Epoch 412/500, Train Loss: 0.7375, Train Particles Loss: 0.8682, Train Jets Loss: 0.4771, Val Loss: 0.7897, Val Particles Loss: 0.8912, Val Jets Loss: 0.5223, LR: 0.000004
Epoch 413/500, Train Loss: 0.7386, Train Particles Loss: 0.8682, Train Jets Loss: 0.4781, Val Loss: 0.7889, Val Particles Loss: 0.8907, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 414/500, Train Loss: 0.7379, Train Particles Loss: 0.8676, Train Jets Loss: 0.4776, Val Loss: 0.7893, Val Particles Loss: 0.8909, Val Jets Loss: 0.5220, LR: 0.000004
Epoch 415/500, Train Loss: 0.7382, Train Particles Loss: 0.8684, Train Jets Loss: 0.4777, Val Loss: 0.7890, Val Particles Loss: 0.8907, Val Jets Loss: 0.5218, LR: 0.000004
Epoch 416/500, Train Loss: 0.7374, Train Particles Loss: 0.8678, Train Jets Loss: 0.4770, Val Loss: 0.7891, Val Particles Loss: 0.8908, Val Jets Loss: 0.5219, LR: 0.000004
Epoch 417/500, Train Loss: 0.7386, Train Particles Loss: 0.8682, Train Jets Loss: 0.4781, Val Loss: 0.7887, Val Particles Loss: 0.8906, Val Jets Loss: 0.5215, LR: 0.000004
Epoch 418/500, Train Loss: 0.7379, Train Particles Loss: 0.8684, Train Jets Loss: 0.4774, Val Loss: 0.7887, Val Particles Loss: 0.8905, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 419/500, Train Loss: 0.7375, Train Particles Loss: 0.8683, Train Jets Loss: 0.4770, Val Loss: 0.7889, Val Particles Loss: 0.8905, Val Jets Loss: 0.5218, LR: 0.000004
Epoch 420/500, Train Loss: 0.7383, Train Particles Loss: 0.8684, Train Jets Loss: 0.4778, Val Loss: 0.7894, Val Particles Loss: 0.8908, Val Jets Loss: 0.5221, LR: 0.000004
Epoch 421/500, Train Loss: 0.7380, Train Particles Loss: 0.8682, Train Jets Loss: 0.4775, Val Loss: 0.7890, Val Particles Loss: 0.8908, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 422/500, Train Loss: 0.7376, Train Particles Loss: 0.8673, Train Jets Loss: 0.4774, Val Loss: 0.7889, Val Particles Loss: 0.8908, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 423/500, Train Loss: 0.7381, Train Particles Loss: 0.8682, Train Jets Loss: 0.4777, Val Loss: 0.7887, Val Particles Loss: 0.8903, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 424/500, Train Loss: 0.7373, Train Particles Loss: 0.8670, Train Jets Loss: 0.4772, Val Loss: 0.7884, Val Particles Loss: 0.8902, Val Jets Loss: 0.5214, LR: 0.000004
Epoch 425/500, Train Loss: 0.7377, Train Particles Loss: 0.8674, Train Jets Loss: 0.4775, Val Loss: 0.7893, Val Particles Loss: 0.8909, Val Jets Loss: 0.5220, LR: 0.000004
Epoch 426/500, Train Loss: 0.7378, Train Particles Loss: 0.8677, Train Jets Loss: 0.4775, Val Loss: 0.7888, Val Particles Loss: 0.8906, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 427/500, Train Loss: 0.7375, Train Particles Loss: 0.8677, Train Jets Loss: 0.4772, Val Loss: 0.7888, Val Particles Loss: 0.8905, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 428/500, Train Loss: 0.7374, Train Particles Loss: 0.8678, Train Jets Loss: 0.4771, Val Loss: 0.7889, Val Particles Loss: 0.8905, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 429/500, Train Loss: 0.7372, Train Particles Loss: 0.8676, Train Jets Loss: 0.4769, Val Loss: 0.7894, Val Particles Loss: 0.8908, Val Jets Loss: 0.5221, LR: 0.000004
Epoch 430/500, Train Loss: 0.7377, Train Particles Loss: 0.8682, Train Jets Loss: 0.4773, Val Loss: 0.7889, Val Particles Loss: 0.8900, Val Jets Loss: 0.5219, LR: 0.000004
Epoch 431/500, Train Loss: 0.7379, Train Particles Loss: 0.8671, Train Jets Loss: 0.4777, Val Loss: 0.7887, Val Particles Loss: 0.8901, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 432/500, Train Loss: 0.7374, Train Particles Loss: 0.8674, Train Jets Loss: 0.4772, Val Loss: 0.7894, Val Particles Loss: 0.8906, Val Jets Loss: 0.5222, LR: 0.000004
Epoch 433/500, Train Loss: 0.7379, Train Particles Loss: 0.8678, Train Jets Loss: 0.4775, Val Loss: 0.7890, Val Particles Loss: 0.8902, Val Jets Loss: 0.5219, LR: 0.000004
Epoch 434/500, Train Loss: 0.7374, Train Particles Loss: 0.8670, Train Jets Loss: 0.4773, Val Loss: 0.7889, Val Particles Loss: 0.8903, Val Jets Loss: 0.5218, LR: 0.000004
Epoch 435/500, Train Loss: 0.7374, Train Particles Loss: 0.8676, Train Jets Loss: 0.4772, Val Loss: 0.7887, Val Particles Loss: 0.8899, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 436/500, Train Loss: 0.7375, Train Particles Loss: 0.8675, Train Jets Loss: 0.4772, Val Loss: 0.7886, Val Particles Loss: 0.8899, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 437/500, Train Loss: 0.7372, Train Particles Loss: 0.8671, Train Jets Loss: 0.4771, Val Loss: 0.7888, Val Particles Loss: 0.8904, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 438/500, Train Loss: 0.7377, Train Particles Loss: 0.8676, Train Jets Loss: 0.4774, Val Loss: 0.7887, Val Particles Loss: 0.8902, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 439/500, Train Loss: 0.7375, Train Particles Loss: 0.8678, Train Jets Loss: 0.4771, Val Loss: 0.7887, Val Particles Loss: 0.8902, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 440/500, Train Loss: 0.7373, Train Particles Loss: 0.8682, Train Jets Loss: 0.4769, Val Loss: 0.7885, Val Particles Loss: 0.8900, Val Jets Loss: 0.5215, LR: 0.000004
Epoch 441/500, Train Loss: 0.7380, Train Particles Loss: 0.8678, Train Jets Loss: 0.4776, Val Loss: 0.7887, Val Particles Loss: 0.8901, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 442/500, Train Loss: 0.7373, Train Particles Loss: 0.8678, Train Jets Loss: 0.4770, Val Loss: 0.7884, Val Particles Loss: 0.8899, Val Jets Loss: 0.5214, LR: 0.000004
Epoch 443/500, Train Loss: 0.7375, Train Particles Loss: 0.8674, Train Jets Loss: 0.4773, Val Loss: 0.7886, Val Particles Loss: 0.8904, Val Jets Loss: 0.5215, LR: 0.000004
Epoch 444/500, Train Loss: 0.7380, Train Particles Loss: 0.8679, Train Jets Loss: 0.4777, Val Loss: 0.7885, Val Particles Loss: 0.8901, Val Jets Loss: 0.5215, LR: 0.000004
Epoch 445/500, Train Loss: 0.7375, Train Particles Loss: 0.8674, Train Jets Loss: 0.4773, Val Loss: 0.7884, Val Particles Loss: 0.8898, Val Jets Loss: 0.5214, LR: 0.000004
Epoch 446/500, Train Loss: 0.7380, Train Particles Loss: 0.8679, Train Jets Loss: 0.4776, Val Loss: 0.7888, Val Particles Loss: 0.8903, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 447/500, Train Loss: 0.7380, Train Particles Loss: 0.8683, Train Jets Loss: 0.4775, Val Loss: 0.7883, Val Particles Loss: 0.8900, Val Jets Loss: 0.5214, LR: 0.000004
Epoch 448/500, Train Loss: 0.7378, Train Particles Loss: 0.8677, Train Jets Loss: 0.4775, Val Loss: 0.7884, Val Particles Loss: 0.8900, Val Jets Loss: 0.5214, LR: 0.000004
Epoch 449/500, Train Loss: 0.7378, Train Particles Loss: 0.8680, Train Jets Loss: 0.4774, Val Loss: 0.7880, Val Particles Loss: 0.8897, Val Jets Loss: 0.5211, LR: 0.000004
Epoch 450/500, Train Loss: 0.7381, Train Particles Loss: 0.8682, Train Jets Loss: 0.4777, Val Loss: 0.7882, Val Particles Loss: 0.8900, Val Jets Loss: 0.5212, LR: 0.000002
Epoch 451/500, Train Loss: 0.7373, Train Particles Loss: 0.8679, Train Jets Loss: 0.4769, Val Loss: 0.7890, Val Particles Loss: 0.8905, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 452/500, Train Loss: 0.7379, Train Particles Loss: 0.8683, Train Jets Loss: 0.4775, Val Loss: 0.7891, Val Particles Loss: 0.8905, Val Jets Loss: 0.5220, LR: 0.000002
Epoch 453/500, Train Loss: 0.7373, Train Particles Loss: 0.8675, Train Jets Loss: 0.4770, Val Loss: 0.7893, Val Particles Loss: 0.8907, Val Jets Loss: 0.5221, LR: 0.000002
Epoch 454/500, Train Loss: 0.7375, Train Particles Loss: 0.8673, Train Jets Loss: 0.4773, Val Loss: 0.7889, Val Particles Loss: 0.8903, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 455/500, Train Loss: 0.7375, Train Particles Loss: 0.8673, Train Jets Loss: 0.4773, Val Loss: 0.7890, Val Particles Loss: 0.8904, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 456/500, Train Loss: 0.7382, Train Particles Loss: 0.8682, Train Jets Loss: 0.4777, Val Loss: 0.7891, Val Particles Loss: 0.8905, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 457/500, Train Loss: 0.7368, Train Particles Loss: 0.8673, Train Jets Loss: 0.4766, Val Loss: 0.7889, Val Particles Loss: 0.8905, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 458/500, Train Loss: 0.7370, Train Particles Loss: 0.8672, Train Jets Loss: 0.4768, Val Loss: 0.7892, Val Particles Loss: 0.8906, Val Jets Loss: 0.5221, LR: 0.000002
Epoch 459/500, Train Loss: 0.7370, Train Particles Loss: 0.8678, Train Jets Loss: 0.4766, Val Loss: 0.7895, Val Particles Loss: 0.8908, Val Jets Loss: 0.5223, LR: 0.000002
Epoch 460/500, Train Loss: 0.7373, Train Particles Loss: 0.8675, Train Jets Loss: 0.4771, Val Loss: 0.7890, Val Particles Loss: 0.8905, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 461/500, Train Loss: 0.7387, Train Particles Loss: 0.8690, Train Jets Loss: 0.4780, Val Loss: 0.7889, Val Particles Loss: 0.8904, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 462/500, Train Loss: 0.7373, Train Particles Loss: 0.8674, Train Jets Loss: 0.4771, Val Loss: 0.7892, Val Particles Loss: 0.8906, Val Jets Loss: 0.5220, LR: 0.000002
Epoch 463/500, Train Loss: 0.7371, Train Particles Loss: 0.8678, Train Jets Loss: 0.4767, Val Loss: 0.7888, Val Particles Loss: 0.8903, Val Jets Loss: 0.5217, LR: 0.000002
Epoch 464/500, Train Loss: 0.7378, Train Particles Loss: 0.8678, Train Jets Loss: 0.4775, Val Loss: 0.7887, Val Particles Loss: 0.8904, Val Jets Loss: 0.5216, LR: 0.000002
Epoch 465/500, Train Loss: 0.7375, Train Particles Loss: 0.8676, Train Jets Loss: 0.4773, Val Loss: 0.7892, Val Particles Loss: 0.8907, Val Jets Loss: 0.5220, LR: 0.000002
Epoch 466/500, Train Loss: 0.7371, Train Particles Loss: 0.8678, Train Jets Loss: 0.4767, Val Loss: 0.7888, Val Particles Loss: 0.8904, Val Jets Loss: 0.5217, LR: 0.000002
Epoch 467/500, Train Loss: 0.7366, Train Particles Loss: 0.8678, Train Jets Loss: 0.4763, Val Loss: 0.7892, Val Particles Loss: 0.8905, Val Jets Loss: 0.5221, LR: 0.000002
Epoch 468/500, Train Loss: 0.7369, Train Particles Loss: 0.8676, Train Jets Loss: 0.4766, Val Loss: 0.7889, Val Particles Loss: 0.8902, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 469/500, Train Loss: 0.7379, Train Particles Loss: 0.8682, Train Jets Loss: 0.4774, Val Loss: 0.7889, Val Particles Loss: 0.8902, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 470/500, Train Loss: 0.7376, Train Particles Loss: 0.8674, Train Jets Loss: 0.4773, Val Loss: 0.7890, Val Particles Loss: 0.8905, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 471/500, Train Loss: 0.7373, Train Particles Loss: 0.8675, Train Jets Loss: 0.4771, Val Loss: 0.7890, Val Particles Loss: 0.8905, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 472/500, Train Loss: 0.7371, Train Particles Loss: 0.8675, Train Jets Loss: 0.4769, Val Loss: 0.7889, Val Particles Loss: 0.8903, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 473/500, Train Loss: 0.7374, Train Particles Loss: 0.8680, Train Jets Loss: 0.4770, Val Loss: 0.7888, Val Particles Loss: 0.8903, Val Jets Loss: 0.5217, LR: 0.000002
Epoch 474/500, Train Loss: 0.7372, Train Particles Loss: 0.8673, Train Jets Loss: 0.4770, Val Loss: 0.7886, Val Particles Loss: 0.8902, Val Jets Loss: 0.5215, LR: 0.000002
Epoch 475/500, Train Loss: 0.7376, Train Particles Loss: 0.8676, Train Jets Loss: 0.4773, Val Loss: 0.7888, Val Particles Loss: 0.8905, Val Jets Loss: 0.5217, LR: 0.000002
Epoch 476/500, Train Loss: 0.7372, Train Particles Loss: 0.8678, Train Jets Loss: 0.4769, Val Loss: 0.7892, Val Particles Loss: 0.8907, Val Jets Loss: 0.5220, LR: 0.000002
Epoch 477/500, Train Loss: 0.7373, Train Particles Loss: 0.8675, Train Jets Loss: 0.4771, Val Loss: 0.7893, Val Particles Loss: 0.8907, Val Jets Loss: 0.5221, LR: 0.000002
Epoch 478/500, Train Loss: 0.7370, Train Particles Loss: 0.8676, Train Jets Loss: 0.4767, Val Loss: 0.7891, Val Particles Loss: 0.8906, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 479/500, Train Loss: 0.7372, Train Particles Loss: 0.8675, Train Jets Loss: 0.4769, Val Loss: 0.7890, Val Particles Loss: 0.8904, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 480/500, Train Loss: 0.7371, Train Particles Loss: 0.8670, Train Jets Loss: 0.4770, Val Loss: 0.7891, Val Particles Loss: 0.8905, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 481/500, Train Loss: 0.7376, Train Particles Loss: 0.8683, Train Jets Loss: 0.4771, Val Loss: 0.7890, Val Particles Loss: 0.8904, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 482/500, Train Loss: 0.7372, Train Particles Loss: 0.8671, Train Jets Loss: 0.4771, Val Loss: 0.7891, Val Particles Loss: 0.8906, Val Jets Loss: 0.5220, LR: 0.000002
Epoch 483/500, Train Loss: 0.7373, Train Particles Loss: 0.8668, Train Jets Loss: 0.4773, Val Loss: 0.7888, Val Particles Loss: 0.8905, Val Jets Loss: 0.5216, LR: 0.000002
Epoch 484/500, Train Loss: 0.7373, Train Particles Loss: 0.8676, Train Jets Loss: 0.4770, Val Loss: 0.7893, Val Particles Loss: 0.8908, Val Jets Loss: 0.5220, LR: 0.000002
Epoch 485/500, Train Loss: 0.7368, Train Particles Loss: 0.8676, Train Jets Loss: 0.4766, Val Loss: 0.7892, Val Particles Loss: 0.8908, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 486/500, Train Loss: 0.7363, Train Particles Loss: 0.8667, Train Jets Loss: 0.4763, Val Loss: 0.7894, Val Particles Loss: 0.8909, Val Jets Loss: 0.5221, LR: 0.000002
Epoch 487/500, Train Loss: 0.7372, Train Particles Loss: 0.8684, Train Jets Loss: 0.4767, Val Loss: 0.7893, Val Particles Loss: 0.8908, Val Jets Loss: 0.5221, LR: 0.000002
Epoch 488/500, Train Loss: 0.7368, Train Particles Loss: 0.8674, Train Jets Loss: 0.4765, Val Loss: 0.7893, Val Particles Loss: 0.8909, Val Jets Loss: 0.5221, LR: 0.000002
Epoch 489/500, Train Loss: 0.7373, Train Particles Loss: 0.8676, Train Jets Loss: 0.4771, Val Loss: 0.7890, Val Particles Loss: 0.8907, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 490/500, Train Loss: 0.7374, Train Particles Loss: 0.8680, Train Jets Loss: 0.4770, Val Loss: 0.7891, Val Particles Loss: 0.8906, Val Jets Loss: 0.5220, LR: 0.000002
Epoch 491/500, Train Loss: 0.7375, Train Particles Loss: 0.8678, Train Jets Loss: 0.4772, Val Loss: 0.7889, Val Particles Loss: 0.8905, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 492/500, Train Loss: 0.7375, Train Particles Loss: 0.8678, Train Jets Loss: 0.4771, Val Loss: 0.7890, Val Particles Loss: 0.8907, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 493/500, Train Loss: 0.7371, Train Particles Loss: 0.8675, Train Jets Loss: 0.4768, Val Loss: 0.7891, Val Particles Loss: 0.8909, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 494/500, Train Loss: 0.7372, Train Particles Loss: 0.8672, Train Jets Loss: 0.4770, Val Loss: 0.7891, Val Particles Loss: 0.8909, Val Jets Loss: 0.5219, LR: 0.000002
Epoch 495/500, Train Loss: 0.7373, Train Particles Loss: 0.8680, Train Jets Loss: 0.4769, Val Loss: 0.7888, Val Particles Loss: 0.8907, Val Jets Loss: 0.5216, LR: 0.000002
Epoch 496/500, Train Loss: 0.7372, Train Particles Loss: 0.8679, Train Jets Loss: 0.4768, Val Loss: 0.7890, Val Particles Loss: 0.8908, Val Jets Loss: 0.5217, LR: 0.000002
Epoch 497/500, Train Loss: 0.7373, Train Particles Loss: 0.8681, Train Jets Loss: 0.4769, Val Loss: 0.7891, Val Particles Loss: 0.8908, Val Jets Loss: 0.5218, LR: 0.000002
Epoch 498/500, Train Loss: 0.7370, Train Particles Loss: 0.8670, Train Jets Loss: 0.4769, Val Loss: 0.7888, Val Particles Loss: 0.8907, Val Jets Loss: 0.5216, LR: 0.000002
Epoch 499/500, Train Loss: 0.7367, Train Particles Loss: 0.8673, Train Jets Loss: 0.4765, Val Loss: 0.7895, Val Particles Loss: 0.8911, Val Jets Loss: 0.5222, LR: 0.000002
Epoch 500/500, Train Loss: 0.7370, Train Particles Loss: 0.8675, Train Jets Loss: 0.4767, Val Loss: 0.7892, Val Particles Loss: 0.8908, Val Jets Loss: 0.5220, LR: 0.000001
